timestamp;cumulative_stars
2016-02-25T03:55:51Z;1
2016-09-08T22:20:58Z;2
2016-09-10T22:12:11Z;3
2016-09-11T12:12:38Z;4
2016-09-11T15:11:54Z;5
2017-03-17T23:18:12Z;6
2017-05-25T12:44:12Z;7
2017-10-05T23:45:43Z;8
2017-10-06T19:30:31Z;9
2017-10-07T18:39:23Z;10
2017-11-07T01:49:12Z;11
2017-11-14T12:26:55Z;12
2017-11-28T13:53:54Z;13
2018-03-12T15:47:02Z;14
2018-05-14T20:45:09Z;15
2018-05-25T15:54:16Z;16
2018-06-04T10:57:52Z;17
2018-06-12T10:13:49Z;18
2018-07-31T12:03:09Z;19
2018-08-01T20:22:28Z;20
2018-08-23T03:20:10Z;21
2018-09-01T02:47:41Z;22
2018-09-08T01:54:54Z;23
2018-10-30T01:28:11Z;24
2018-11-08T09:06:29Z;25
2018-11-10T23:42:24Z;26
2018-11-19T19:54:02Z;27
2018-12-06T02:48:36Z;28
2018-12-25T08:59:20Z;29
2019-01-17T23:06:41Z;30
2019-02-24T20:22:40Z;31
2019-04-03T03:59:56Z;32
2019-04-17T09:11:55Z;33
2019-05-09T21:36:27Z;34
2019-05-14T09:31:26Z;35
2019-05-22T04:37:19Z;36
2019-06-06T16:45:58Z;37
2019-06-14T15:46:11Z;38
2019-06-16T22:59:16Z;39
2019-07-10T03:38:53Z;40
2019-08-01T12:36:35Z;41
2019-08-24T14:24:13Z;42
2019-09-05T20:51:52Z;43
2019-09-13T05:10:21Z;44
2019-10-18T16:24:22Z;45
2019-10-24T14:19:34Z;46
2019-11-02T01:48:52Z;47
2019-11-07T14:41:39Z;48
2019-11-20T02:58:17Z;49
2019-12-10T19:17:26Z;50
2019-12-17T06:30:56Z;51
2020-01-07T10:16:37Z;52
2020-01-11T13:44:39Z;53
2020-01-17T00:33:44Z;54
2020-01-30T22:19:54Z;55
2020-02-03T21:46:27Z;56
2020-02-06T07:02:08Z;57
2020-02-14T08:27:02Z;58
2020-03-11T05:30:25Z;59
2020-03-11T17:53:16Z;60
2020-03-14T00:13:21Z;61
2020-03-23T17:03:37Z;62
2020-04-11T00:11:05Z;63
2020-04-12T05:47:46Z;64
2020-04-13T18:45:57Z;65
2020-05-04T23:51:30Z;66
2020-05-09T08:10:05Z;67
2020-05-24T16:10:01Z;68
2020-06-02T15:18:28Z;69
2020-06-16T03:46:56Z;70
2020-07-24T23:53:54Z;71
2020-07-27T00:56:02Z;72
2020-08-03T08:18:56Z;73
2020-08-18T19:29:04Z;74
2020-09-04T18:18:53Z;75
2020-09-16T10:00:31Z;76
2020-10-12T15:28:05Z;77
2020-10-15T16:35:30Z;78
2020-11-01T00:43:27Z;79
2020-11-11T14:19:33Z;80
2020-11-22T07:30:03Z;81
2020-12-23T05:26:07Z;82
2020-12-23T20:00:32Z;83
2021-01-24T04:04:30Z;84
2021-02-07T19:42:01Z;85
2021-02-11T18:16:19Z;86
2021-03-12T15:21:17Z;87
2021-03-12T16:13:32Z;88
2021-03-20T00:03:38Z;89
2021-03-26T12:04:39Z;90
2021-04-01T13:52:50Z;91
2021-04-05T11:30:29Z;92
2021-04-10T20:03:52Z;93
2021-04-28T01:06:38Z;94
2021-04-29T16:50:32Z;95
2021-05-25T08:44:18Z;96
2021-07-01T23:19:39Z;97
2021-07-08T03:50:00Z;98
2021-07-21T02:32:12Z;99
2021-08-04T11:46:11Z;100
2021-08-13T08:58:39Z;101
2021-08-24T13:02:49Z;102
2021-08-30T16:54:06Z;103
2021-09-16T20:35:55Z;104
2021-09-26T06:04:30Z;105
2021-09-27T17:29:09Z;106
2021-09-30T19:44:51Z;107
2021-09-30T22:18:47Z;108
2021-10-10T18:05:44Z;109
2021-10-21T13:58:48Z;110
2021-10-24T13:40:54Z;111
2021-10-25T06:16:43Z;112
2021-11-11T03:12:13Z;113
2021-11-13T09:58:22Z;114
2021-11-23T08:11:59Z;115
2021-12-06T10:29:41Z;116
2021-12-07T06:20:11Z;117
2021-12-15T22:23:39Z;118
2021-12-17T09:22:00Z;119
2021-12-17T23:36:35Z;120
2021-12-24T04:51:36Z;121
2022-01-08T21:23:42Z;122
2022-01-25T07:09:30Z;123
2022-01-26T04:11:41Z;124
2022-01-29T08:30:29Z;125
2022-01-30T14:06:36Z;126
2022-02-01T09:40:01Z;127
2022-02-04T21:00:29Z;128
2022-02-16T19:53:08Z;129
2022-02-18T10:16:05Z;130
2022-03-08T06:41:23Z;131
2022-03-16T15:31:15Z;132
2022-04-07T19:10:46Z;133
2022-04-19T12:01:45Z;134
2022-04-21T22:33:36Z;135
2022-05-02T04:30:52Z;136
2022-06-29T19:16:51Z;137
2022-07-04T13:21:07Z;138
2022-08-02T15:41:33Z;139
2022-09-06T09:26:18Z;140
2022-09-29T19:50:54Z;141
2022-10-03T08:30:40Z;142
2022-10-07T07:28:14Z;143
2022-10-19T15:24:20Z;144
2022-10-26T18:15:51Z;145
2022-10-28T12:55:10Z;146
2023-01-09T12:08:39Z;147
2023-01-27T05:29:24Z;148
2023-01-31T20:26:07Z;149
2023-03-24T12:12:53Z;150
2023-04-14T14:19:45Z;151
2023-04-25T20:15:11Z;152
2023-05-14T12:23:03Z;153
2023-05-19T16:57:28Z;154
2023-06-08T08:43:42Z;155
2023-06-26T23:48:17Z;156
2023-07-11T07:34:13Z;157
2023-07-12T08:03:08Z;158
2023-08-14T18:40:50Z;159
2023-08-16T12:17:54Z;160
2023-08-19T08:15:26Z;161
2023-08-31T13:41:34Z;162
2023-09-08T00:20:52Z;163
2023-09-08T11:20:18Z;164
2023-10-06T16:35:20Z;165
2023-10-15T23:25:02Z;166
2023-10-19T02:39:01Z;167
2023-11-03T07:56:17Z;168
2023-11-13T04:20:11Z;169
2023-11-16T16:54:32Z;170
2023-12-14T09:50:14Z;171
2023-12-18T09:26:07Z;172
2024-01-02T09:45:50Z;173
2024-01-09T01:30:52Z;174
2024-01-10T14:58:08Z;175
2024-01-30T15:28:07Z;176
2024-01-30T21:35:01Z;177
2024-02-19T14:36:58Z;178
2024-02-21T01:10:02Z;179
2024-03-08T11:46:46Z;180
2024-03-10T04:49:59Z;181
2024-03-14T13:49:09Z;182
2024-03-23T07:08:10Z;183
2024-03-27T12:35:11Z;184
2024-04-11T20:18:15Z;185
2024-05-12T14:50:35Z;186
2024-05-12T23:35:44Z;187
2024-05-29T15:06:01Z;188
2024-05-29T21:34:46Z;189
2024-07-08T23:32:04Z;190
2024-08-11T06:44:45Z;191
2024-09-17T21:18:20Z;192
2024-10-26T09:37:50Z;193
2024-11-01T18:08:07Z;194
2024-12-02T09:04:44Z;195
2024-12-26T19:49:21Z;196
2025-01-09T14:59:08Z;197
2025-01-11T09:45:49Z;198
2025-01-21T11:16:25Z;199
2025-02-04T01:49:48Z;200
2025-02-18T15:59:51Z;201
2025-02-19T04:10:30Z;202
2025-02-28T03:28:02Z;203
2025-03-23T23:06:52Z;204
2025-04-18T02:27:20Z;205
2025-05-16T09:33:35Z;206
2025-07-17T12:13:36Z;207
2025-09-06T15:45:14Z;208
2025-10-07T08:08:47Z;209
2025-10-16T00:36:49Z;210
2025-10-21T09:38:42Z;211
2025-11-19T23:16:44Z;212
